Source,Target,Type,Weight,Commands
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/dd7c6d7419dd5320d42371ed50354b3d886996eb,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/f1124978f0fac7125f5fe94154c4dad41106662b,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3faf802627b1b76abde51649de4ac90e3abb05e6,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/13627b704cb890a29ea2d61d03481d0891001bac,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/ebc1219fa301abf9a236d029044b8fdd2a454dc1,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/9b908a5fda970c714d855e5314820ae4fadbfb0c,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/d278d5ca53bc16e778ac3c8d85f0970c33f22f80,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/350ec08a4de33d5a53d86fec5c2c060817cc9beb,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/9d9f8c7bf428482d5ed33392cb4d896499af6788,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/f5ecde2e88958ae0ede854c2419aac679af59e8d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/4d7bcf597052167e144d45af1f267e7591181eb5,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/30f33543a9871379ec298ceb5f49a3d922e706e3,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/273ff62fd28997275d3b42165e85b4ad01310422,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/756f09e1d797eaddeffbb6627c87062206b7558d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/ec8b318046853140fb768a94cb425766e14c979d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/988ee26431b05ef5e850c12baa87bb2bb90503bd,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3bbc49f97e6eaccad511b75d2c17e166aee8fb96,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/6beeb701aa6dc6d97bbda4c29ccd93e710765ccb,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/da77085d1519c45384ac27fd1b349108903973a7,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/60bd440a2d0e10cebc1532dc36a10ba9189fec38,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/02ae5a2f991c4e56d6871c0ffc0415f879766602,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a3440fc1fdbdad945b74d82b6d7413efdd72cfe9,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/631cb0df560cf7f06774c968993c459519cb7d6d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/5ee9a427dc192fd7de260654a9db96a0855569a4,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3c59ad388f3689bee98149a5b8e18cb13ee11681,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3b8e9c02dcfd2133b87c1777719636ed80028049,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/879301280589062b4e2e84ca99623f019b83e1ce,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3713542b17a3ee0962e30ba8d3b51b9b41aa8dc5,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/ea03e89c7c372a852bfc65a01073f4d453175ff6,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/b2e4f4106256c610655e52cb3d580e635d1103cd,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/b39a66a4be48d2709c0c774f702f2902845c3f6d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/f422891f30f858636ee823ec1f712ee19e306975,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/026e65e4ed1b9a8d88c948a5e4b6ae6963b9dc6a,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/e63e089e2b2e7dec0700fa2e742a65ff6141ebf1,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/c9fb7c7da9d763b1f3629f8c952fa47cb8935770,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/24d2f2cc8867a5cc77995eb57fa7b9d748e09b58,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/c40bdf0f881dbd612f084cca5ef8e1048a7020a4,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/275bc8da8525842dedd2778053be152ae467254d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a1536a9027fb411d46cc5899a08e669ef2e5287b,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/e632e21e9f7df185ab8815f6e8fba32307f5ae67,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/c63952efdd69fa0b5b1bce070ca50620d6f1979c,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/d6afd62eb896b6c7bd4d8423b5d571bb142ad189,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/177e1c144e7cb7035c4828da38bb88ad472cefa8,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a808dea06a26e36d1bfdd6c2c80d20b272dea248,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/6d4157e400c26f9316cc5f574161714f54365c8d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/0fb0386120e22ae0418c3e8ccedd97c1288b9eb6,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/6c7ccb9eb879201525f8dbc36cb4a8b1ccd90df6,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/233d17eac99717e1c3864a3c1dcfb3af04d61e33,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/442ff1fead2b28e9dde4c9f9b92a39c3aaae7f8f,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/68cb53ce5105328da6964152a15270657fc9ab35,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/1ed514d9b4ad7b52fea1ae670f821eaa871b2dee,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/5c670f2ddc2d05bbd4e143c0d791ebc735d1475a,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/8b0d1dd484c415d11bf7e8308ecaad652848b595,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a954da5adcc04ca5643547f86154377e4e61633c,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/dbadacd5469ee6aae121edfae27b4a1f60be7c22,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/ae929f85b9c5ec719464d5d83a08dc4e5e713524,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/d477e17c789fa966bac60862d42339ef4754ee9d,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/441b7db8b15c1f99c052d9dd42d651f3225979e4,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/2fbe3615a9e5c8ce7f781ef4bcb62bed14afbb48,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/f8157928b7cab4454572bd3ba1380b4e6256b536,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/30157301d293f73677cf244dcb05638cfdfaa8f9,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/03fbe8326a420872e14c5034f036acbc173006b6,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/9088277b03326044401d5acf90fbd3fd7a9b4666,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a68a3ef3d7259ddf0b57f35adb6cad16afc90b6f,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/7bd80d8eb2f57e9fae98b28a057d54b70ea6e95f,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/3cc77d09403ba4ddf7677e1c5e7102de3b5c7044,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/16763209c39ec2094090ed91df70013a4269b4dd,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/e812b6ff0d3cbb0b3751cbaa78919aee8c0163be,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/28199a33c2ab8ef81516993a080bcf9a53f8218b,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/b2cba3f760214ea6137250ee1f1922f8a8b0b8fc,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/35644e676821d4a121f7a892d4cc00984187734e,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/48a3ea759f78a3d1fbfe4d50236976234ca8a167,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/4d915739ca5a1135a9be7563690fd2a6296a8656,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/26c4daf2ffe3d0390a2ff9d8cd372282ff4ed4c0,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/d61bd8693aa50274065e79ca828d64d49baae557,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/f36112f13b9b8fe8dda7580421887aaf8102461f,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/5ac12fdcfbccc58e1647872a22173b0f0b3002f1,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/316d5471106384c521ef9a53bb3e7a7b9d6947e9,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/7c77e495811b201eed97f6d22e6da9548c85211f,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a6bb3fa8a2f080c91655709da078cfa92328be25,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/ed2b0de5ab1f71ad1aec67e9bba52f997920bc79,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a56347a1fc452c5ab3278bc5742bcd8d6f99c328,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/a6af0893d29c940002638cf52850b4e48c88ef86,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/648b1c5feda9d00b48d4a5d0a1b0e6e5dfd43dbc,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/14a324e4a3c75dcaa03564a38ea1d02a5bb61787,wrote,1,
proc::c:/program files/mozilla firefox/firefox.exe,file::c:/users/administrator/appdata/local/mozilla/firefox/profiles/8ddft4kf.default-release/cache2/entries/e415f601400d7116f93ec18cd6d648b5df420571,wrote,1,
